(-0.3, 0.9, 1.0)
(-0.9, 1.2, 1.6)
(-0.7, 0.6, 2.0)
(-0.7, 0.6, 2.0)
(0.4, 0.5, 2.7)
(0.4, 0.5, 2.7)
(0.3, 0.7, 2.7)
(0.1, 0.8, 2.7)
(0.2, 0.5, 2.0)
(0.1, -0.2, 1.6)
(0.1, -0.4, 1.3)
(0.2, -0.4, 0.9)
(0.2, -0.4, 0.9)
(-0.1, 0.1, 0.3)
(-0.2, 0.2, 0.2)
(-0.3, 0.2, 0.1)
(-0.3, 0.2, 0.1)
(-0.1, -0.3, -0.3)
(-0.3, -0.7, -1.0)
