(0.2, 0.1, 0.6)
(0.3, 0.3, 0.8)
(0.4, 0.5, 0.9)
(0.4, 0.5, 0.9)
(0.5, 0.8, 1.2)
(0.5, 1.0, 1.5)
(0.4, 1.9, 2.4)
(0.4, 1.9, 2.4)
(0.1, 2.5, 3.0)
(0.1, 2.8, 3.1)
(0.0, 3.1, 3.2)
(0.0, 3.1, 3.2)
(-0.2, 2.5, 2.8)
(-0.4, 2.2, 2.6)
(-0.5, 1.9, 2.2)
(-0.5, 1.6, 1.9)
(-0.5, 1.3, 1.5)
(-0.6, 1.0, 1.2)
(-0.1, 0.5, 0.6)
(-0.1, 0.5, 0.6)
(0.0, 0.3, 0.4)
(-0.1, 0.1, 0.1)
(0.0, -0.1, -0.1)
(0.0, -0.1, -0.1)
(0.0, -0.2, -0.3)
(0.0, -0.3, -0.4)
(0.1, -0.3, -0.6)
(0.1, -0.3, -0.6)
