(-0.2, -0.1, 0.1)
(-0.1, 0.0, 0.2)
(-0.1, 0.0, 0.3)
(-0.1, 0.2, 0.4)
(0.1, 0.6, 1.0)
(0.1, 0.6, 1.0)
(0.1, 1.7, 2.8)
(0.0, 2.0, 3.4)
(0.2, 2.5, 4.2)
(0.5, 2.5, 4.4)
(0.0, 1.9, 4.1)
(0.0, 1.9, 4.1)
(-0.2, 1.9, 3.9)
(-0.2, 1.9, 3.9)
(-0.3, 1.6, 2.7)
(-0.3, 1.6, 2.7)
(-0.3, 1.1, 1.5)
(-0.3, 1.1, 1.5)
(0.0, 0.6, 0.2)
(0.0, 0.6, 0.2)
(-0.2, 0.2, -0.7)
(-0.1, 0.3, -0.9)
