(0.1, -0.3, -0.5)
(0.1, -0.3, -0.5)
(0.2, -0.7, -0.8)
(0.4, -0.9, -1.0)
(1.1, -1.3, -1.7)
(1.3, -2.0, -2.6)
(1.0, -2.5, -3.1)
(0.7, -3.0, -3.3)
(0.7, -3.1, -3.3)
(0.3, -2.5, -2.9)
(0.3, -2.5, -2.9)
(-0.6, -1.4, -2.3)
(-0.6, -1.4, -1.9)
(-0.6, -1.4, -1.5)
(-0.5, -0.8, -0.4)
(-0.3, -0.1, 0.1)
(-0.3, -0.1, 0.1)
(-0.2, 0.3, 0.4)
(-0.2, 0.3, 0.4)
(0.0, 0.3, 0.5)
