(0.0, 0.1, -0.6)
(0.1, 0.0, -1.0)
(0.0, 0.0, -1.2)
(-0.2, -0.2, -1.5)
(-0.1, 0.4, -2.0)
(0.0, 0.8, -2.0)
(-0.2, -0.8, -3.7)
(-0.2, -0.8, -3.7)
(-0.1, 0.1, -3.7)
(-0.3, 0.6, -3.0)
(-0.4, 0.1, -1.6)
(-0.4, 0.1, -1.6)
(0.3, 0.2, -1.4)
(0.5, -0.4, -0.9)
(-0.1, -0.4, 0.6)
(-0.1, -0.4, 0.6)
(-0.1, 0.0, 1.0)
(-0.1, 0.0, 1.0)
(-0.1, -0.2, 0.6)
(-0.1, -0.2, 0.6)
(-0.2, 0.0, 0.3)
(-0.1, 0.3, 0.2)
(-0.1, 0.5, 0.0)
(0.0, 0.4, -0.3)
(0.0, 0.2, -0.3)
(0.0, 0.2, -0.1)
(-0.1, 0.1, 0.2)
