(-0.1, -0.2, -0.2)
(-0.1, -0.2, -0.3)
(0.3, -0.4, -0.5)
(0.3, -0.4, -0.5)
(0.5, -0.8, -1.1)
(0.7, -1.5, -1.8)
(0.7, -1.8, -2.1)
(0.8, -2.3, -2.8)
(0.8, -2.3, -2.8)
(0.8, -2.4, -3.0)
(0.8, -2.4, -3.0)
(0.5, -2.2, -3.1)
(0.2, -1.8, -2.6)
(-0.6, -1.2, -1.6)
(-0.7, -0.3, -0.5)
(-0.7, -0.3, -0.5)
(-0.3, 0.0, 0.0)
(-0.3, 0.0, 0.0)
