(0.1, 0.0, 0.1)
(0.1, 0.0, 0.0)
(0.1, -0.1, 0.0)
(-1.0, -0.2, 0.0)
(-1.7, -0.1, -0.2)
(-1.7, -0.1, -0.2)
(-2.8, 0.4, -0.6)
(-2.7, -0.1, -0.1)
(-2.7, -0.1, -0.1)
(-1.6, 0.4, -0.4)
(-0.9, -0.1, -0.2)
(-0.6, 0.1, -0.1)
(-0.6, 0.1, -0.1)
(0.1, 0.1, 0.0)
(0.2, 0.1, -0.1)
(0.2, 0.1, 0.0)
(0.2, 0.1, 0.1)
(0.2, 0.0, 0.1)
(0.2, -0.1, 0.1)
(0.2, -0.1, 0.1)
(0.1, 0.0, 0.0)
(0.1, 0.0, 0.0)
