(0.2, 0.6, 0.4)
(0.2, 0.6, 0.4)
(-0.2, 1.5, 1.3)
(-0.5, 1.8, 1.6)
(-0.7, 1.4, 2.1)
(0.1, 0.3, 2.8)
(0.3, 0.5, 2.8)
(0.3, 0.5, 2.8)
(0.0, 0.6, 2.4)
(-0.1, 0.6, 2.3)
(-0.3, 0.9, 2.0)
(-0.3, 0.9, 2.0)
(-0.2, 0.6, 1.5)
(-0.2, 0.4, 1.3)
(-0.1, 0.2, 0.9)
(0.0, 0.2, 0.8)
(-0.1, -0.2, 0.2)
(-0.1, -0.2, 0.2)
(0.2, -0.7, -0.5)
(0.1, -0.9, -0.7)
