(0.3, 1.8, 1.8)
(0.3, 1.8, 1.8)
(0.1, 2.1, 1.8)
(0.0, 2.2, 1.8)
(0.2, 2.3, 1.8)
(0.2, 2.3, 1.8)
(-0.2, 2.6, 2.4)
(-0.2, 2.6, 2.4)
(-0.1, 2.9, 2.8)
(-0.1, 2.9, 2.9)
(-0.5, 2.7, 3.1)
(-0.5, 2.7, 3.1)
(-0.9, 2.1, 2.9)
(-0.9, 2.1, 2.9)
(-0.6, 1.6, 2.4)
(-0.6, 1.6, 2.4)
(-0.5, 1.2, 1.9)
(-0.5, 1.0, 1.6)
(-0.4, 0.9, 1.3)
(-0.2, 0.9, 1.0)
(0.0, 0.7, 0.7)
(0.0, 0.5, 0.4)
(-0.1, -0.3, -0.3)
(-0.1, -0.3, -0.3)
(0.0, -0.6, -0.8)
(0.0, -0.6, -0.8)
